"(PDH-CSV 4.0) (AUS Eastern Standard Time)(-600)","\\DESKTOP-0I0PA3Q\IPv4\Datagrams Received/sec","\\DESKTOP-0I0PA3Q\IPv4\Datagrams Sent/sec","\\DESKTOP-0I0PA3Q\Memory\% Committed Bytes In Use","\\DESKTOP-0I0PA3Q\Memory\Cache Bytes","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\Bytes Received/sec","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\Bytes Sent/sec","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\TCP Active RSC Connections","\\DESKTOP-0I0PA3Q\Processor(_Total)\% Processor Time","\\DESKTOP-0I0PA3Q\Processor Information(_Total)\% Processor Performance","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_0)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_1)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_2)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_3)\Processor Frequency","\\DESKTOP-0I0PA3Q\TCPv4\Connections Active"
"07/05/2018 11:16:36.260","10.064771678313839","9.0582945104824546","49.174837406998229","142630912","1376.8607655933331","849.46672964968798","0","19.421866566417933","30.189061476560308","400","400","400","400","11087"
"07/05/2018 11:16:37.255","0","0","49.162065831283584","142630912","0","0","0","22.215734368448835","31.33999686799817","1300","1300","1300","1300","11087"
"07/05/2018 11:16:38.265","0","0","49.162996432083425","142327808","0","0","0","26.137834439245701","28.617422666111803","400","400","400","400","11087"
"07/05/2018 11:16:39.259","0","0","49.158183031053795","142327808","0","0","0","17.121392570175718","30.218531248426249","400","400","400","400","11087"
"07/05/2018 11:16:40.256","0","0","49.153979320347766","142327808","0","0","0","18.50348935459979","28.941147949907176","400","400","400","400","11087"
"07/05/2018 11:16:41.264","0","0","49.150289024494192","142348288","0","0","0","34.886085625318316","40.620214886354887","1300","1300","1300","1300","11087"
"07/05/2018 11:16:42.266","0","0.99765168994321329","49.182667222149362","142643200","0","65.845011536252073","0","42.314483128289694","53.57935738911241","1500","2500","2500","1500","11088"
"07/05/2018 11:16:43.257","12.107818444966716","12.107818444966716","49.173618026351001","142643200","969.63446046775118","2709.1243770613028","0","32.210406387452075","59.525333558917382","400","400","400","400","11089"
"07/05/2018 11:16:44.268","9.8962597769078879","7.9170078215263109","49.166365817460786","142643200","1619.0280995021305","633.36062572210483","0","24.622756896793994","32.077653689593987","400","400","400","400","11090"
"07/05/2018 11:16:45.262","0","0","49.178110540187475","142643200","0","0","0","23.33130686850793","30.041017072726167","400","400","400","400","11090"
"07/05/2018 11:16:46.269","0","0","49.185972439401311","142643200","0","0","0","23.97441548551663","30.194173363949485","400","400","400","400","11090"
"07/05/2018 11:16:47.263","0","0","49.117654131054337","142643200","0","0","0","21.867804299149984","28.805571576883146","400","400","400","400","11090"
"07/05/2018 11:16:48.256","0","0","49.112263100480725","142647296","0","0","0","16.970769481681547","28.986538739633698","400","400","400","400","11090"
"07/05/2018 11:16:49.265","0","0","49.107931030240827","142647296","0","0","0","19.866495312163359","28.762372478039641","400","400","400","400","11090"
"07/05/2018 11:16:50.260","0","1.0049079759256856","49.123815295548134","142909440","0","66.323926411095258","0","29.344815288631388","31.129510250514805","400","400","400","400","11091"
"07/05/2018 11:16:51.268","11.913814664867298","11.913814664867298","49.124681704939498","143466496","954.09799107812273","2673.6585743739693","0","24.36374569846177","35.148799945218613","1500","1500","1500","1500","11092"
"07/05/2018 11:16:52.264","10.034816682908643","8.0278533463269142","49.111011612487729","143466496","1641.6960093238538","642.22826770615313","0","19.630677834999556","28.967532543410691","400","400","400","400","11093"
"07/05/2018 11:16:53.258","0","0","49.126863770449269","143466496","0","0","0","26.088914721075284","31.930825818699574","1400","1400","1400","1400","11093"
"07/05/2018 11:16:54.269","0","0","49.127441399993245","143466496","0","0","0","17.723167265969529","29.097650491494424","400","400","400","400","11093"
"07/05/2018 11:16:55.263","0","0","49.121151875965566","142606336","0","0","0","19.087737524466608","29.856450790413053","400","400","400","400","11093"
"07/05/2018 11:16:56.260","0","0","49.124553345405623","142606336","0","0","0","17.724044854205378","28.94827288262514","400","400","400","400","11093"
"07/05/2018 11:16:57.253","0","0","49.106198211458093","142618624","0","0","0","20.098483262238666","29.101391993952866","400","400","400","400","11093"
"07/05/2018 11:16:58.262","0","0.99129208079032638","49.093073664487591","142622720","0","65.425277332161542","0","29.151120281300791","33.721265392701604","400","400","400","400","11094"
"07/05/2018 11:16:59.256","14.077792365876606","12.066679170751376","49.104529560800763","142622720","1074.940002794435","2704.9472474434333","0","21.028429741958167","33.624585727750919","400","400","400","400","11095"
"07/05/2018 11:17:00.265","9.9123049307751252","7.9298439446201003","49.092014704153875","142622720","1621.6530866748105","634.38751556960801","0","19.079529816445561","32.346126433032531","400","400","400","400","11096"
"07/05/2018 11:17:01.258","0","0","49.099908687430407","142622720","0","0","0","22.501078344456506","30.458672840614046","400","400","400","400","11096"
"07/05/2018 11:17:02.263","0","0","49.096635577524225","142913536","0","0","0","21.480825972204819","31.956321618641223","1300","1300","1300","1300","11096"
"07/05/2018 11:17:03.257","0","0","49.100967647764129","142913536","0","0","0","15.591034462449571","30.593597291161647","1400","1400","1400","1400","11096"
"07/05/2018 11:17:04.268","0","0.99004031275279591","49.091533373364136","142913536","0","240.5797959989294","0","23.026894018160394","30.267047515415307","400","400","400","400","11096"
"07/05/2018 11:17:05.261","0","0","49.098400503652726","142913536","0","0","0","23.351781984319754","29.432309025870172","400","400","400","400","11096"
"07/05/2018 11:17:06.253","0","0","49.001907708356605","142913536","0","0","0","37.753342320889224","48.615317326254825","2701","1500","2701","1500","11096"
"07/05/2018 11:17:07.259","13.9143840461554","13.9143840461554","48.999212204711327","142913536","1074.3892252781418","2788.840116679432","0","30.49102029037315","43.972706526700136","1500","1500","1500","1500","11098"
"07/05/2018 11:17:08.268","8.9224836699170869","7.9310965954818551","48.964491474666751","142913536","1302.6826158078945","623.58246981976083","0","32.241468775632086","34.794355949695756","400","400","400","400","11099"
"07/05/2018 11:17:09.258","0","0","48.964908637331078","142913536","0","0","0","29.027061319104931","43.558607758645032","400","400","400","400","11099"
"07/05/2018 11:17:10.271","0","0","48.971486964489216","142913536","0","0","0","32.842864134080394","42.771352434127635","400","400","400","400","11099"
"07/05/2018 11:17:11.261","0","0","48.966063849852901","142614528","0","0","0","24.312576545214259","29.970221792928058","400","400","400","400","11099"
"07/05/2018 11:17:12.257","0","0","48.966063849852901","142614528","0","0","0","25.467161163860631","30.81541317792286","400","400","400","400","11099"
"07/05/2018 11:17:13.267","0","0","48.971262329484169","142622720","0","0","0","27.663940290733112","30.081403543477453","400","400","400","400","11099"
"07/05/2018 11:17:14.260","0","1.0070646292467056","49.000046506756931","142618624","0","66.46626553028257","0","24.846213485870294","32.653162658668521","1500","1500","1500","1500","11100"
"07/05/2018 11:17:15.257","12.036056711836023","12.036056711836023","49.061401432627207","142614528","963.88754167286822","2687.049660917392","0","28.693714485395173","37.379560142603658","400","400","400","400","11101"
"07/05/2018 11:17:16.267","6.9264630445284423","5.9369683238815218","49.058096215375258","142614528","940.01998461457424","526.41119138416161","0","25.022249067864234","28.955890610131625","400","400","400","400","11102"
"07/05/2018 11:17:17.263","3.0143224765228158","5.0238707942046927","49.044618673865827","142622720","689.27507296488386","271.28902288705342","0","22.28272523401975","30.389391129890264","1400","1400","1400","1400","11102"
"07/05/2018 11:17:18.256","1.0070922012784291","1.0070922012784291","49.034189630540595","142622720","582.09929233893195","66.468085284376315","0","22.12283816774616","30.487123544069728","400","400","400","400","11102"
"07/05/2018 11:17:19.269","0.98720279352744345","0.98720279352744345","49.030884413288646","142622720","53.308950850481942","53.308950850481942","0","22.098569392829649","29.354132064189987","400","400","400","400","11102"
"07/05/2018 11:17:20.263","0","0","49.026231455855587","142622720","0","0","0","23.772598642595245","28.763788945568336","400","400","400","400","11102"
"07/05/2018 11:17:21.256","0","1.0065200082849255","49.028959066846632","142622720","0","55.358600455670896","0","22.950407888590085","28.818226326227069","400","400","400","400","11102"
"07/05/2018 11:17:22.267","0.9894115475884494","0","49.012465111215711","143179776","65.301162140837661","41.555284998714875","0","21.92285124265425","31.167044458890366","1500","1500","1500","1500","11102"
"07/05/2018 11:17:23.262","18.095058393761615","17.089777371885969","49.016187491131987","143183872","1453.636357632183","2977.6423867956614","0","29.317981475355005","32.359560741749114","400","400","400","400","11104"
"07/05/2018 11:17:24.255","9.0614626168561827","12.081950155808244","49.01297854935121","143183872","1310.8915919051944","632.28872482063139","0","18.974776870065924","29.07431515828593","400","400","400","400","11105"
"07/05/2018 11:17:25.267","0","0","49.0118875049548","143183872","0","0","0","23.153772588683552","30.587736126640383","1300","1300","1300","1300","11105"
"07/05/2018 11:17:26.262","0","0","49.01727851224534","143183872","0","0","0","20.698112885184184","29.62241733607323","400","400","400","400","11105"
"07/05/2018 11:17:27.272","0","0","48.968663101310064","142880768","0","0","0","26.527480986611383","32.508949845838707","500","500","500","500","11105"
"07/05/2018 11:17:28.267","0","0","48.977872740705003","142880768","0","0","0","19.166919137938521","29.267292104671611","400","400","400","400","11105"
"07/05/2018 11:17:29.261","0","0","48.976910079125524","142888960","0","0","0","23.010702128318549","28.767806320006841","400","400","400","400","11105"
"07/05/2018 11:17:30.257","0","0","49.0880356284529","142888960","0","0","0","30.969071734330033","39.140909292133337","1300","1300","1300","1300","11105"
"07/05/2018 11:17:31.270","12.84374749362191","12.84374749362191","49.074140924279149","142893056","1002.8002850789414","2717.9345657656827","0","21.659144792439943","29.549986872595689","1400","1400","1400","1400","11107"
"07/05/2018 11:17:32.265","0","0","49.063294695006519","143183872","335.51119585270237","0","0","20.711954273412768","29.2460026014096","400","400","400","400","11107"
"07/05/2018 11:17:33.265","10.002832656831934","8.0022661254655478","49.048052250651651","143187968","1302.3688119195178","640.1812900372438","0","26.564328548219152","29.803565912544943","400","400","400","400","11108"
"07/05/2018 11:17:34.257","0","0","49.047955975180479","143187968","0","0","0","25.208006767872359","29.278254923869721","400","400","400","400","11108"
"07/05/2018 11:17:35.266","0","0","49.040126160029352","143187968","0","0","0","25.68316493799102","31.718990406518881","1200","1200","1200","1200","11108"
"07/05/2018 11:17:36.258","0","0","49.048148502839759","143187968","0","0","0","16.860670845125092","29.630454979825867","400","400","400","400","11108"
"07/05/2018 11:17:37.252","0","0","49.042982130554272","143187968","0","0","0","25.368365407946381","28.405321823616429","400","400","400","400","11108"
"07/05/2018 11:17:38.266","0","0","49.046287324523149","143183872","0","0","0","27.550443882090647","30.913651049652238","500","500","500","500","11108"
"07/05/2018 11:17:39.261","13.060126740731524","13.060126740731524","49.052127601823798","143183872","1019.6945109109614","2763.7237433655714","0","27.790322587126816","35.604216060952751","400","400","400","400","11110"
"07/05/2018 11:17:40.262","3.9970344166139071","3.9970344166139071","49.049752985371683","143183872","817.39353819754399","281.79092637128042","0","19.171900474516356","29.213281701676625","400","400","400","400","11111"
"07/05/2018 11:17:41.255","6.042332633429738","4.0282217556198257","49.047282093448395","143183872","866.06767745826244","402.82217556198253","0","16.250548830239186","29.469764404544531","400","400","400","400","11111"
"07/05/2018 11:17:42.270","0","0","49.047795531583901","143183872","0","0","0","19.163330057410597","30.016949733108785","400","400","400","400","11111"
"07/05/2018 11:17:43.265","0","0","49.046255240460454","143183872","0","0","0","25.017160469434064","29.893461642234016","400","400","400","400","11111"
"07/05/2018 11:17:44.256","0","0","49.049656709900511","142880768","0","0","0","27.484016720596692","29.536012678288429","400","400","400","400","11111"
"07/05/2018 11:17:45.267","0","0","49.052223854011906","142954496","0","0","0","25.012641167954865","29.105316044405669","400","400","400","400","11111"
"07/05/2018 11:17:46.262","0","0","49.050362675695297","142897152","0","0","0","24.632326340821066","31.871178858909897","400","400","400","400","11111"
"07/05/2018 11:17:47.271","13.878707300192731","12.887371064464679","49.07240808221335","142901248","1059.7384359932878","2735.0966743736958","0","24.492902041139608","36.1662396097041","500","500","500","500","11113"
"07/05/2018 11:17:48.264","6.0419903157182322","5.0349919297651935","49.061979038888119","142901248","902.27055381392267","296.05752547019335","0","20.921473230751133","29.925299804866341","400","400","400","400","11114"
"07/05/2018 11:17:49.257","27.183499121670913","25.169906594139732","49.04859777284986","142901248","16366.480063773421","2747.5470038162935","0","23.696267824300111","29.677772460820673","400","400","400","400","11116"
"07/05/2018 11:17:50.267","7.9217972426386742","7.9217972426386742","49.053186538874449","142901248","3710.371783520889","980.32240877653589","0","27.284701077369679","29.938682085127169","400","400","400","400","11116"
"07/05/2018 11:17:51.263","0","0","49.04789180705508","143458304","0","0","0","18.814499726852741","29.865265851159577","400","400","400","400","11116"
"07/05/2018 11:17:52.255","0","0","49.051870882756049","143749120","0","0","0","24.405448855246515","29.539880923972699","400","400","400","400","11116"
"07/05/2018 11:17:53.265","0","0","49.048854468634552","143749120","0","0","0","21.885325058519488","29.851012206666958","400","400","400","400","11116"
"07/05/2018 11:17:54.257","0","0","49.050683562888459","143749120","0","0","0","21.669840809194739","31.129678116817786","400","400","400","400","11116"
"07/05/2018 11:17:55.267","14.853275420688604","13.863057059309364","49.051357444620542","143753216","1112.0152198288868","2790.4353423666989","0","30.376156399437527","32.533829673127798","400","400","400","400","11118"
"07/05/2018 11:17:56.259","7.0595967454189372","6.0510829246448035","49.050362675695297","143749120","958.08812973542717","536.52935265183919","0","23.186700542883344","29.159278066221638","400","400","400","400","11119"
"07/05/2018 11:17:57.268","2.9740933127357514","1.9827288751571674","49.036467971521539","143749120","680.07600417890842","107.06735925848704","0","20.625210014065367","29.581590604106548","400","400","400","400","11119"
"07/05/2018 11:17:58.259","0","0","49.049079103639599","143749120","0","0","0","22.764516336647745","30.115747739366856","400","400","400","400","11119"
"07/05/2018 11:17:59.266","0","0","49.034606793204929","143749120","0","0","0","17.733478225063713","28.828266052178389","500","500","500","500","11119"
"07/05/2018 11:18:00.256","0","0","49.038938863444827","142364672","0","0","0","22.69865373237403","28.972668839453618","400","400","400","400","11119"
"07/05/2018 11:18:01.266","0","0","49.03431799007447","142364672","0","0","0","22.656302825745168","30.176489887293499","400","400","400","400","11119"
"07/05/2018 11:18:02.263","0","0","49.030916520634413","142405632","0","0","0","24.719739116757779","30.242995875381855","400","400","400","400","11119"
"07/05/2018 11:18:03.260","14.028380493537282","13.026353315427476","49.049143271765004","142110720","1071.1670533993824","2760.5848756925152","0","28.748999040883227","35.022247276190846","400","400","400","400","11121"
"07/05/2018 11:18:04.255","6.032217336244674","5.0268477802038944","49.044073151667625","142106624","619.30764652111986","468.50221311500297","0","17.93315764755836","31.447146726803791","1300","1300","1300","1300","11122"
"07/05/2018 11:18:05.266","4.9479394553763827","2.9687636732258298","49.028253101051845","142106624","1304.2768404372146","172.18829304709811","0","27.708129070797494","29.677504245958371","400","400","400","400","11122"
"07/05/2018 11:18:06.263","0","0","49.035858281197925","142106624","0","0","0","19.734218603094035","30.428502892620291","400","400","400","400","11122"
"07/05/2018 11:18:07.256","1.0076719462978978","1.0076719462978978","49.02860607230771","142106624","66.506348455661254","55.421957046384378","0","21.287489824046681","30.000213780007797","400","400","400","400","11122"
"07/05/2018 11:18:08.269","0.98662467007780308","0.98662467007780308","49.024113558471228","142106624","53.277732184201362","54.264356854279171","0","22.144157667990772","30.40591251370461","600","600","600","600","11122"
"07/05/2018 11:18:09.265","0","0","49.019492685100879","142106624","0","0","0","20.763937814760158","30.095302049298081","400","400","400","400","11122"
"07/05/2018 11:18:10.263","0","0","49.021129251695498","142114816","0","0","0","18.171294904207834","28.958827023286858","400","400","400","400","11122"
"07/05/2018 11:18:11.257","19.107454319212835","20.113109809697722","48.922807362145463","142123008","2803.7675074718622","8005.0177042596924","0","29.279513513459143","43.481977300128882","400","400","400","400","11124"
"07/05/2018 11:18:12.268","10.886312875569999","8.9069832618299998","48.934391641275582","142413824","2396.9681622391399","1020.3444158829699","0","36.603932144510473","40.23619780131277","400","400","400","400","11125"
"07/05/2018 11:18:13.262","5.0305983439778874","3.0183590063867323","48.919502144893521","142413824","1326.0657234725711","175.06482237043048","0","24.943797912110167","39.201965086513844","2200","1500","1500","1500","11125"
"07/05/2018 11:18:14.268","0","0","48.928936442576564","142413824","0","0","0","23.546675960575335","38.827641037031057","1500","1500","1500","1500","11125"
"07/05/2018 11:18:15.261","0","0","48.977070522722101","142413824","0","0","0","27.640094565713213","37.27532770882722","1500","1500","1500","1500","11125"
"07/05/2018 11:18:16.257","0","0","48.915330541533265","142106624","0","0","0","32.907372278477986","41.8418545247239","1500","1500","1500","1500","11125"
"07/05/2018 11:18:17.267","0","0","48.910003702368122","142106624","0","0","0","28.066437726734584","29.899355671750552","1500","1500","1500","1500","11125"
"07/05/2018 11:18:18.264","0","0","48.906666401053464","142118912","0","0","0","30.622508305606168","29.134128448524997","400","400","400","400","11125"
"07/05/2018 11:18:19.260","12.050724739344473","13.054951800956511","48.917576798451499","142110720","965.06220620916986","2772.6709171108405","0","27.040120164074811","35.952317238134448","1400","1400","1400","1400","11127"
"07/05/2018 11:18:20.269","5.9450355359499154","3.9633570239666103","48.959710157699817","142110720","647.01803416254916","225.9113503660968","0","22.981768620832909","29.796450655528623","400","400","400","400","11128"
"07/05/2018 11:18:21.263","1.0060107489999495","0","48.952939302882399","142114816","54.32458044599727","0","0","25.734363710052289","29.452248106725513","400","400","400","400","11128"
"07/05/2018 11:18:22.255","0","0","48.940039367633879","142405632","0","0","0","22.067799540772459","30.122920127795528","400","400","400","400","11128"
"07/05/2018 11:18:23.269","0","0.98688569794327474","48.938210273379973","142405632","0","65.134456064256128","0","25.618946599696969","29.549623231571111","400","400","400","400","11128"
"07/05/2018 11:18:24.266","0","4.0106579722972979","48.942157265018245","142405632","0","0","0","27.534575578327004","30.330766628239186","400","400","400","400","11128"
"07/05/2018 11:18:25.262","0","0","48.955281811988741","142405632","0","0","0","22.361604525334101","30.088916614145884","500","500","500","500","11128"
"07/05/2018 11:18:26.255","9.0639366573134641","8.0568325842786361","48.958587029240697","142405632","4672.9628988816085","3590.3260203691671","0","21.717834893232368","29.800972574110613","400","400","400","400","11128"
"07/05/2018 11:18:27.266","1.9789997926431273","6.9264992742509461","48.954672121665133","142405632","404.70545759551953","4285.5240509686928","0","20.749169420420234","28.98293269376359","1200","1200","1200","1200","11128"
"07/05/2018 11:18:28.258","0","2.0153063204488335","48.959292995035483","142405632","0","1426.8368748777739","0","26.40884243956728","29.536490955554441","400","400","400","400","11128"
"07/05/2018 11:18:29.271","4.9380165828574194","4.9380165828574194","48.965165356398835","142413824","796.00827315661604","1169.322326820637","0","14.373679163859565","28.985491795102","400","400","400","400","11128"
"07/05/2018 11:18:30.266","0","2.0094690323567002","49.035056039931959","142413824","0","1422.7040749085438","0","21.094823031825815","29.623963585099521","400","400","400","400","11128"
"07/05/2018 11:18:31.260","0","0","49.04879030050914","142413824","42.268089554700239","42.268089554700239","0","28.465907587335359","31.410400737695468","400","400","400","400","11128"
"07/05/2018 11:18:32.267","0","1.9865524989226921","49.030595610158187","142413824","0","1406.479169237266","0","24.324771390319611","30.71625287369908","400","400","400","400","11128"
"07/05/2018 11:18:33.259","0","1.0083464083069644","48.944916960071986","142114816","0","216.79447778599737","0","27.936045647116934","30.627632631298319","400","400","400","400","11128"
"07/05/2018 11:18:34.266","0","2.9773654478513811","48.938659520107009","142123008","0","906.11155129610358","0","21.286249336291817","29.566070585638883","1200","1200","1200","1200","11128"
"07/05/2018 11:18:35.260","10.054596326583297","11.060055959241627","48.937632667119061","142127104","813.41684282058873","1893.2804882956348","0","24.993392507379831","30.741174564503837","400","400","400","400","11130"
"07/05/2018 11:18:36.267","1.9875535923476921","3.9751071846953843","48.953548993206013","142389248","150.06029622225074","1291.9098350259999","0","27.785880943920848","38.629872864545504","400","400","400","400","11130"
"07/05/2018 11:18:37.264","6.018693932122952","5.0155782767691264","48.949249007028818","142389248","617.9192436979564","467.45189539488263","0","20.848888120288922","30.038745229996465","400","400","400","400","11131"
"07/05/2018 11:18:38.256","4.030351957925749","2.0151759789628745","48.951142292691195","142389248","745.61511221626358","108.81950286399523","0","24.824301392107305","28.888403442396129","400","400","400","400","11131"
"07/05/2018 11:18:39.266","0","0","48.956148244663176","142393344","0","0","0","24.578899346455707","28.952428315510666","400","400","400","400","11131"
"07/05/2018 11:18:40.261","0","0","48.964459390604041","142393344","0","0","0","24.236776466663045","29.613912214661454","400","400","400","400","11131"
"07/05/2018 11:18:41.254","0","1.0071952268112709","48.959292995035483","142393344","0","65.467689742732617","0","20.542441677334011","29.701852326884392","400","400","400","400","11131"
"07/05/2018 11:18:42.265","0.98961969134836025","3.958478765393441","48.957367625310404","142684160","66.304519320340134","257.30111975057366","0","24.243391228450861","31.071446297557159","400","400","400","400","11131"
"07/05/2018 11:18:43.262","0","0","48.955474362931092","142684160","0","0","0","23.582636862657601","29.767369479514148","1400","1400","1400","1400","11131"
"07/05/2018 11:18:44.272","10.887521199251662","11.877295853729086","48.968951904440523","142684160","951.17344295280429","2671.4017924345671","0","30.394214500752415","37.29553014164518","1400","1400","1400","1400","11133"
"07/05/2018 11:18:45.268","1.003558097209944","1.003558097209944","48.970845166819835","142684160","0","54.192137249336973","0","23.947241652700136","31.041502917708705","400","400","400","400","11133"
"07/05/2018 11:18:46.262","10.0594502635798","8.0475602108638409","48.960191488489549","142684160","1645.7260631216554","643.80481686910719","0","29.28756460790941","31.472166022425089","400","400","400","400","11134"
"07/05/2018 11:18:47.256","0","0","48.962341493219682","142684160","0","0","0","30.422257834847432","30.679808174000168","400","400","400","400","11134"
"07/05/2018 11:18:48.265","0","0","48.951495263947059","142684160","0","0","0","27.575026009161931","29.693546469526495","400","400","400","400","11134"
"07/05/2018 11:18:49.257","0","0","48.949088563432241","142381056","0","0","0","31.138790161056729","31.078786336521162","400","400","400","400","11134"
"07/05/2018 11:18:50.269","0","0","48.944596049595759","142381056","0","0","0","24.713080099964955","29.902748049052398","1300","1300","1300","1300","11134"
"07/05/2018 11:18:51.265","0","0","48.935290134729655","142950400","0","0","0","34.872123124342259","31.243498366423726","1400","1400","1400","1400","11134"
"07/05/2018 11:18:52.262","13.041614930359586","14.044816078848784","48.925246146722991","143245312","1030.2875794984072","2812.9760203637138","0","34.969443222601249","34.11378369657681","400","400","400","400","11136"
"07/05/2018 11:18:53.269","0","0.99290647463673853","48.915490985129836","143245312","0","54.609856105020619","0","25.134650266798086","30.869485856747747","400","400","400","400","11136"
"07/05/2018 11:18:54.265","10.04416344684989","8.0353307574799118","48.933300596879164","143294464","1404.1740498696145","672.95895093894262","0","36.43712834082686","42.211512776352322","400","400","400","400","11137"
