"(PDH-CSV 4.0) (AUS Eastern Standard Time)(-600)","\\DESKTOP-0I0PA3Q\IPv4\Datagrams Received/sec","\\DESKTOP-0I0PA3Q\IPv4\Datagrams Sent/sec","\\DESKTOP-0I0PA3Q\Memory\% Committed Bytes In Use","\\DESKTOP-0I0PA3Q\Memory\Cache Bytes","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\Bytes Received/sec","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\Bytes Sent/sec","\\DESKTOP-0I0PA3Q\Network Adapter(Killer Wireless-n_a_ac 1535 Wireless Network Adapter)\TCP Active RSC Connections","\\DESKTOP-0I0PA3Q\Processor(_Total)\% Processor Time","\\DESKTOP-0I0PA3Q\Processor Information(_Total)\% Processor Performance","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_0)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_1)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_2)\Processor Frequency","\\DESKTOP-0I0PA3Q\Processor Performance(PPM_Processor_3)\Processor Frequency","\\DESKTOP-0I0PA3Q\TCPv4\Connections Active"
"07/05/2018 11:29:44.166","3.0163411086852285","2.0108940724568192","47.536545793417964","142675968","689.73666685268893","108.58827991266823","0","24.983739303608843","42.410572587917045","400","400","400","400","12506"
"07/05/2018 11:29:45.179","0","0","47.542995761042228","142413824","0","0","0","26.003561892544734","37.247729680191384","400","400","400","400","12506"
"07/05/2018 11:29:46.172","0","0","47.538599522676925","142413824","0","0","0","26.045632928537554","32.21116151859168","400","400","400","400","12506"
"07/05/2018 11:29:47.168","0","0","47.523324970976297","142417920","0","0","0","23.157979466105903","36.348451986289824","900","900","900","900","12506"
"07/05/2018 11:29:48.168","0","0","47.495792258413459","142417920","0","0","0","28.467252402800014","34.448100282523448","400","400","400","400","12506"
"07/05/2018 11:29:49.175","9.9301443680560553","9.9301443680560553","47.570913528923626","142417920","1252.1912048118684","821.22293923823565","0","36.389951911051874","35.371337893711988","700","700","700","700","12508"
"07/05/2018 11:29:50.168","0","0","47.575277683226226","142118912","0","0","0","39.451090320729932","37.3304864480356","400","400","400","400","12508"
"07/05/2018 11:29:51.164","0","0","47.534171176965856","142675968","0","0","0","26.612484508092759","29.373638667549489","400","400","400","400","12508"
"07/05/2018 11:29:52.177","0","0","47.530641347991917","142118912","0","0","0","15.975824521062821","29.77381735084035","400","400","400","400","12508"
"07/05/2018 11:29:53.169","0","0","47.531218954252829","142118912","0","0","0","18.088515616714339","30.125042625745952","400","400","400","400","12508"
"07/05/2018 11:29:54.161","7.0566758146598811","8.0647723596112932","47.528138372005927","142422016","579.65551334706163","724.82141582006489","0","22.033916928313491","30.628402305348175","400","400","400","400","12510"
"07/05/2018 11:29:55.173","2.963782520548865","1.9758550136992434","47.528427175136386","142422016","677.71826969884057","106.69617073975915","0","24.748441510020747","35.255475523962296","600","600","600","600","12510"
"07/05/2018 11:29:56.166","0","0","47.537701005939795","142422016","0","0","0","21.310124730377012","30.347161140810577","400","400","400","400","12510"
"07/05/2018 11:29:57.160","0","0","47.451123839116448","142426112","0","0","0","22.179412129884657","29.626706598522087","400","400","400","400","12510"
"07/05/2018 11:29:58.172","0","0","47.44987235112346","142426112","0","0","0","19.68339937417305","31.93047785508459","400","400","400","400","12510"
"07/05/2018 11:29:59.169","0","0","47.449583547993001","142426112","0","0","0","17.403916600502122","31.528578451397593","400","400","400","400","12510"
"07/05/2018 11:30:00.164","0","1.0052417207571003","47.43883359419155","142426112","0","66.345953569968614","0","22.63529201705996","31.568185794545137","400","400","400","400","12511"
"07/05/2018 11:30:01.161","0","0","47.435014962087159","142426112","0","0","0","25.508903100626203","33.48699863518771","400","400","400","400","12511"
"07/05/2018 11:30:02.175","0","0","47.433923917690741","142426112","0","0","0","23.416946649160518","30.33252574197456","400","400","400","400","12511"
"07/05/2018 11:30:03.170","0","2.0123104322973711","47.433827665502633","142426112","0","121.74478115399096","0","29.653440787377473","55.653168363077285","1500","2200","2200","1500","12511"
"07/05/2018 11:30:04.163","2.0141598937114376","1.0070799468557188","47.432576177509631","142426112","132.93455298495488","55.389397077064537","0","19.368747672156228","30.172633560032509","400","400","400","400","12511"
"07/05/2018 11:30:05.172","0","0","47.434437355826248","142426112","0","0","0","26.069460216293994","28.940215133483743","1200","1200","1200","1200","12511"
"07/05/2018 11:30:06.164","1.007266476124191","1.007266476124191","47.433474670963705","142426112","66.479587424196609","55.399656186830505","0","23.270271857485479","29.726203672787982","400","400","400","400","12511"
"07/05/2018 11:30:07.176","0","0","47.433185867833252","142127104","0","0","0","21.198068229048772","30.0589216736456","400","400","400","400","12511"
"07/05/2018 11:30:08.172","0","0","47.427088894747918","142127104","0","0","0","21.564749366117674","30.059647372561056","400","400","400","400","12511"
"07/05/2018 11:30:09.166","10.066278905801324","10.066278905801324","47.427088894747918","142135296","1268.3511421309668","832.48126550976951","0","19.813870572769709","29.632399443460663","400","400","400","400","12512"
"07/05/2018 11:30:10.160","0","0","47.43010528558635","142135296","0","0","0","22.989181520219958","30.963580172907591","400","400","400","400","12512"
"07/05/2018 11:30:11.166","0","0","47.412969555569106","142135296","0","0","0","24.277527728437278","29.645237190158475","400","400","400","400","12512"
"07/05/2018 11:30:12.176","0","0","47.436491085085201","143011840","0","0","0","31.548369882943238","47.992800433946449","1500","1500","1500","1500","12512"
"07/05/2018 11:30:13.168","0","0","47.45150891771808","143011840","0","0","0","30.660531308762053","52.921952642760104","400","400","400","400","12512"
"07/05/2018 11:30:14.160","6.040114001091661","8.0534853347888813","47.485170687428948","143310848","523.47654676127729","723.80699446415076","0","26.42574977438278","36.633061090515909","400","400","400","400","12514"
"07/05/2018 11:30:15.170","3.9654473598905193","1.9827236799452597","47.36839738846021","143314944","775.24495885859653","148.70427599589448","0","23.001837926664205","35.101449070073798","1300","1300","1300","1300","12514"
"07/05/2018 11:30:16.163","0","0","47.372954093705154","143319040","0","0","0","27.279623123200935","50.466186867886243","400","400","400","400","12514"
"07/05/2018 11:30:17.174","0","0","47.361562365517386","143319040","0","0","0","30.399574988252688","40.466123388945995","400","400","400","400","12514"
"07/05/2018 11:30:18.170","0","0","47.366921288745232","143319040","0","0","0","27.884104061206049","41.381272385982371","400","400","400","400","12514"
"07/05/2018 11:30:19.161","4.0359671583666659","3.0269753687749992","47.361369814575042","143319040","295.63459435035827","163.45666991384996","0","27.463371651848","36.360156063964247","1400","1400","1400","1400","12514"
"07/05/2018 11:30:20.169","9.9305911767440893","9.9305911767440893","47.368012333141643","143323136","1252.2475473874294","821.25989031673612","0","27.86766160026496","39.893122890367167","1400","1400","1400","1400","12516"
"07/05/2018 11:30:21.177","0","0","47.408573317203803","143327232","0","0","0","25.623166301145851","38.789770465702532","1500","1500","1500","1500","12516"
"07/05/2018 11:30:22.174","0","0","47.390057739659689","143327232","0","0","0","22.440331639250509","31.32075533856483","1500","1500","1500","1500","12516"
"07/05/2018 11:30:23.166","0","0","47.38518014722159","142172160","0","0","0","23.609982673925046","32.711497897472881","1500","1500","1500","1500","12516"
"07/05/2018 11:30:24.177","0","3.9570903494748166","47.38518014722159","142434304","0","0","0","20.009999321375695","34.245903743026567","400","400","400","400","12516"
"07/05/2018 11:30:25.173","0","1.003714413485735","47.382677171235599","142446592","0","66.245151290058516","0","18.841455256512084","31.775173526588862","400","400","400","400","12517"
"07/05/2018 11:30:26.168","11.060778210766745","9.0497276269909737","47.383351052967683","142446592","1322.2657588325699","765.20474712668113","0","21.828547776326999","31.571204545162409","400","400","400","400","12518"
"07/05/2018 11:30:27.160","0","0","47.391020424522232","142434304","0","0","0","26.390421577751123","35.760411465095373","1500","1500","1500","1500","12518"
"07/05/2018 11:30:28.169","0","0","47.393972647235252","142434304","0","0","0","22.600527178335717","31.447761292232787","400","400","400","400","12518"
"07/05/2018 11:30:29.167","0","0","47.39637934775007","142434304","0","0","0","22.813426928402258","30.327404454078604","400","400","400","400","12518"
"07/05/2018 11:30:30.159","0","0","47.393106214560824","142434304","0","0","0","25.263031332959606","29.584535070379559","400","400","400","400","12518"
"07/05/2018 11:30:31.170","0","0.9892729568919888","47.460943192118066","142446592","0","65.292015154871265","0","16.129313770344911","32.074074844651577","400","400","400","400","12519"
"07/05/2018 11:30:32.166","10.042719956013537","9.0384479604121832","47.468195401008288","142446592","1266.3869864533069","764.25098865263021","0","27.048581264654924","32.739263099183042","400","400","400","400","12520"
"07/05/2018 11:30:33.172","0","0.99400916452954002","47.476217743818701","142446592","0","213.7119703738511","0","20.370850993756807","34.474110755252411","400","400","400","400","12520"
"07/05/2018 11:30:34.167","0","1.0051905957457306","47.46691182895259","142737408","0","216.11597808533207","0","19.124868639941983","29.229185928899867","400","400","400","400","12520"
"07/05/2018 11:30:35.161","0","1.0061919128254051","47.456482762344294","142737408","0","216.33126125746207","0","19.420563091215691","30.16842789367648","400","400","400","400","12520"
"07/05/2018 11:30:36.169","0","0.99166808015747232","47.454942471220846","142737408","0","213.20863723385654","0","22.537674700472397","29.329651452858666","400","400","400","400","12520"
"07/05/2018 11:30:37.164","9.042627798036083","10.047364220040091","47.455231274351299","142741504","1212.716861358839","830.9170209973156","0","17.952982919699568","30.68116071943091","400","400","400","400","12522"
"07/05/2018 11:30:38.174","0.99029056149996564","0","47.471661038573757","142741504","53.475690320998147","0","0","29.614476179236902","33.832242606301186","400","400","400","400","12522"
"07/05/2018 11:30:39.167","0","0","47.468644647735317","142438400","0","0","0","22.49761283190097","29.11490157832932","400","400","400","400","12522"
"07/05/2018 11:30:40.177","0","0","47.461841685572139","142438400","0","0","0","19.531549822350424","29.852787824388184","400","400","400","400","12522"
"07/05/2018 11:30:41.170","0","0","47.45718872813908","142438400","0","0","0","19.779305129473556","30.023721669206576","400","400","400","400","12522"
"07/05/2018 11:30:42.164","0","0","47.458536491603247","142438400","0","0","0","21.798821525449718","28.814581345903242","400","400","400","400","12522"
"07/05/2018 11:30:43.178","9.8714244874180803","9.8714244874180803","47.464954375164801","142454784","1244.7866278634199","816.36680510947519","0","17.90868374174369","31.752724583527947","400","400","400","400","12524"
"07/05/2018 11:30:44.169","0","0","47.466205839874739","142745600","0","0","0","25.103617489598896","35.774346832135862","400","400","400","400","12524"
"07/05/2018 11:30:45.163","0","0","47.459114097864166","142745600","0","0","0","19.097076370047496","31.042573391291373","400","400","400","400","12524"
"07/05/2018 11:30:46.173","0","0","47.454429056368404","142745600","0","0","0","20.665244591651767","29.241552603205349","400","400","400","400","12524"
"07/05/2018 11:30:47.165","0","0","47.463253617161712","142745600","0","0","0","21.230523900448695","31.458684126392072","400","400","400","400","12524"
"07/05/2018 11:30:48.180","5.9067961078435269","7.8757281437913695","47.464569296563177","142749696","512.90679536441291","707.8310669232493","0","20.7702605120603","32.021429588012445","400","400","400","400","12526"
"07/05/2018 11:30:49.174","5.0316381866624518","3.0189829119974712","47.460493945391029","142749696","811.10007568998719","348.18936251704167","0","26.50326382756213","36.208752423492612","400","400","400","400","12526"
"07/05/2018 11:30:50.167","0","0","47.468676731798027","142749696","0","0","0","21.727283739374293","33.169697681550943","400","400","400","400","12526"
"07/05/2018 11:30:51.173","0","0.99346552577197378","47.458761103325237","143306752","0","54.640603917458563","0","22.374766776539289","32.814087427673165","400","400","400","400","12526"
"07/05/2018 11:30:52.170","1.0036756151226607","0","47.45430069683453","143306752","66.242590598095603","0","0","18.81997702725997","29.770382940573771","400","400","400","400","12526"
"07/05/2018 11:30:53.163","0","0","47.452246967575569","143306752","0","0","0","19.402702508206616","29.128473831243628","400","400","400","400","12526"
"07/05/2018 11:30:54.172","6.9409098805385865","7.9324684349012422","47.452246967575569","143306752","569.1546102041641","712.93060058674916","0","20.998133498803927","29.733054594675892","400","400","400","400","12528"
"07/05/2018 11:30:55.164","3.0229065748683976","2.0152710499122652","47.456418594218889","143306752","691.23797011990689","108.82463669526231","0","27.966765566913654","37.390091371876501","1500","2200","1500","1500","12528"
"07/05/2018 11:30:56.174","0","0","47.468452120076037","142446592","0","0","0","22.194693545278376","32.1348762707986","1500","1500","1500","1500","12528"
"07/05/2018 11:30:57.167","0","0","47.456193959213842","142446592","0","0","0","23.365040265315251","32.898101987282487","400","400","400","400","12528"
"07/05/2018 11:30:58.176","0","0","47.455231274351299","142446592","0","0","0","16.390428901492616","32.355564067323073","400","400","400","400","12528"
"07/05/2018 11:30:59.170","0","0","47.455231274351299","142446592","0","0","0","21.406844148539605","33.013871102349739","1500","1500","1500","1500","12528"
"07/05/2018 11:31:00.163","10.076788474804044","10.076788474804044","47.465435705954548","143224832","1270.6830266727898","833.35040686629441","0","24.423913724758339","43.101830858618463","400","400","400","400","12530"
"07/05/2018 11:31:01.167","0","0","47.463253617161712","143224832","0","0","0","24.904682336710881","34.86655956003893","1200","1200","1200","1200","12530"
"07/05/2018 11:31:02.176","0","0","47.468516288201442","143224832","0","0","0","20.629145745179279","29.458435088404805","400","400","400","400","12530"
"07/05/2018 11:31:03.166","0","0","47.462002152451781","143224832","0","0","0","23.422597721733553","31.20304432081015","400","400","400","400","12530"
"07/05/2018 11:31:04.159","1.0059763581743051","1.0059763581743051","47.467136440674572","143515648","54.32272334141247","55.328699699586771","0","18.264301961546092","29.342796104545979","400","400","400","400","12530"
"07/05/2018 11:31:05.170","6.9241735774865871","7.9133412314132432","47.456514846406996","143220736","610.31644247274642","752.75658463818479","0","28.52173878639843","42.048982139948968","1300","1300","1300","1300","12532"
"07/05/2018 11:31:06.164","3.0188165884161946","2.0125443922774631","47.456226043276537","143224832","690.30272655116983","108.677397182983","0","23.326678812099011","30.107283918205418","400","400","400","400","12532"
"07/05/2018 11:31:07.162","0","0","47.464601380625879","143224832","0","0","0","21.371262561194282","35.049466401501356","400","400","400","400","12532"
"07/05/2018 11:31:08.173","0","0","47.461841685572139","143224832","0","0","0","20.356838971537151","30.536678935171661","400","400","400","400","12532"
"07/05/2018 11:31:09.166","0","0","47.459210373335338","143224832","0","0","0","17.007933003701936","32.144150328199409","400","400","400","400","12532"
"07/05/2018 11:31:10.173","0","0","47.456386510156186","143224832","0","0","0","17.329704853308968","32.317512750917174","400","400","400","400","12532"
"07/05/2018 11:31:11.161","10.111880320930016","10.111880320930016","47.454332780897232","143224832","1275.1081084692751","836.25250254091236","0","23.364354515623788","31.273539679728806","700","700","700","700","12534"
"07/05/2018 11:31:12.171","0","0","47.45998050725553","142168064","0","0","0","25.727013699107658","37.277370098153227","400","400","400","400","12534"
"07/05/2018 11:31:13.164","0","0","47.463285724507479","142168064","0","0","0","21.696425657388684","29.433006863383596","400","400","400","400","12534"
"07/05/2018 11:31:14.170","0","0","47.457509638615306","142209024","0","0","0","22.790804667570718","29.423332507111411","400","400","400","400","12534"
"07/05/2018 11:31:15.162","0","0","47.461071551651948","142168064","0","0","0","18.82461011349902","29.429430188899481","400","400","400","400","12534"
"07/05/2018 11:31:16.174","0","0.98805097613478232","47.45561635295293","142184448","0","65.211364424895635","0","22.401347753862165","31.692730744220153","400","400","400","400","12535"
"07/05/2018 11:31:17.168","0","0","47.466270031283209","142446592","0","0","0","24.773100626108469","29.984800467677918","400","400","400","400","12535"
"07/05/2018 11:31:18.175","0","0","47.451733529440062","142438400","0","0","0","24.127694212172656","35.538302914832066","400","400","400","400","12535"
"07/05/2018 11:31:19.166","0","1.0080796615730581","47.445668640417438","142438400","0","66.533257663821828","0","20.062986401401062","29.371963835463333","400","400","400","400","12535"
"07/05/2018 11:31:20.175","9.9125757588800649","8.9213181829920583","47.454043977766773","142434304","1249.9758031947761","754.34701525077287","0","19.826909670529304","29.854998583970545","400","400","400","400","12536"
"07/05/2018 11:31:21.172","0","0","47.373178705427136","142434304","0","0","0","27.907482456066447","29.291512377529838","400","400","400","400","12536"
"07/05/2018 11:31:22.165","0","0","47.273220272565545","142434304","0","0","0","29.956790170715799","43.760168276307418","400","400","400","400","12536"
"07/05/2018 11:31:23.171","0","0","47.271551621908223","142434304","0","0","0","30.477944389609789","46.852640628358181","1500","1500","1500","1500","12536"
"07/05/2018 11:31:24.162","0","4.0331322686703084","47.277648594993551","142434304","0","0","0","21.601537987678434","42.788706345302508","600","600","600","600","12536"
"07/05/2018 11:31:25.173","6.9237546524768767","7.9128624599735735","47.2822694683639","142737408","568.73698931060062","711.16851359012492","0","30.090458164149659","40.159773565034229","400","400","400","400","12538"
"07/05/2018 11:31:26.167","3.0188131474321565","2.0125420982881042","47.298635064460953","142737408","690.30193971281972","108.67727330755763","0","37.883543173522796","45.122042770937306","400","400","400","400","12538"
"07/05/2018 11:31:27.177","0","0","47.294110466561776","142737408","0","0","0","28.48429795478652","37.645569826044543","1500","1700","1500","1700","12538"
"07/05/2018 11:31:28.172","0","0","47.272097144106425","142737408","0","0","0","31.260341587765993","32.543179519480596","400","400","400","400","12538"
"07/05/2018 11:31:29.165","0","0","47.264491963960339","142737408","0","0","0","29.981871944755046","31.860741092354704","400","400","400","400","12538"
"07/05/2018 11:31:30.174","0","0","47.267347911202194","142741504","0","0","0","21.017857918076821","31.761940431603353","400","400","400","400","12538"
"07/05/2018 11:31:31.169","10.051444350913094","10.051444350913094","47.333644597635988","142741504","1267.4871326501413","831.25444782051295","0","21.847095566175987","31.722798637484829","400","400","400","400","12540"
"07/05/2018 11:31:32.164","0","0","47.331911755570189","142741504","0","0","0","24.656456042617524","33.608609422936837","400","400","400","400","12540"
"07/05/2018 11:31:33.174","0","0","47.340126649322947","142741504","0","0","0","31.499367707383463","32.144696052861498","400","400","400","400","12540"
"07/05/2018 11:31:34.169","0","0","47.333387878568232","142741504","0","0","0","17.567866046155668","32.338667147773954","400","400","400","400","12540"
"07/05/2018 11:31:35.162","0","0","47.334703534686632","142741504","0","0","0","25.66468759700561","32.116452615059409","400","400","400","400","12540"
"07/05/2018 11:31:36.172","6.9258730709615675","7.9152835096703624","47.352994500508764","142745600","568.91100225755736","711.38610543162383","0","21.543757258478312","31.398197339546158","400","400","400","400","12542"
"07/05/2018 11:31:37.164","4.0358995048541209","3.0269246286405909","47.366953372807927","142745600","758.7491069125748","164.46290482280543","0","28.256143040158399","34.989189395467506","400","400","400","400","12542"
"07/05/2018 11:31:38.174","9.8864996345441281","7.9091997076353024","47.467842406469366","143589376","9826.1919867734086","785.97672094625818","0","49.379158235115824","66.19511425424686","400","400","400","400","12543"
"07/05/2018 11:31:39.168","0","3.0223592235077876","47.65736233621309","143622144","0","0","0","56.745127670514918","68.489034366547614","1300","1300","1300","1300","12544"
"07/05/2018 11:31:40.172","0","3.9798874832117064","47.674465982167625","143396864","0","0","0","40.872142618284087","83.637819899585011","1500","1500","1500","1500","12544"
"07/05/2018 11:31:41.165","0","6.0489062164544878","47.670037636456556","142979072","0","155.25525955566519","0","25.624041565362145","32.056286469083673","400","400","400","400","12544"
"07/05/2018 11:31:42.176","73.134516488835104","75.111125042587403","47.689612174334378","142995456","31413.251440508426","7898.5277807941902","0","35.149233841931334","34.847160469637821","400","400","400","400","12550"
"07/05/2018 11:31:43.167","0","4.0365438428570561","47.682006994188299","142995456","0","0","0","33.762374828551792","34.233632637216893","1500","1500","1500","1500","12550"
"07/05/2018 11:31:44.160","0","4.0284239514418463","47.679375658668434","142983168","0","0","0","26.432905001134522","30.395222657863322","400","400","400","400","12550"
"07/05/2018 11:31:45.168","0","0","47.654025034898432","143007744","0","0","0","23.665585694826298","30.761725339607565","400","400","400","400","12550"
"07/05/2018 11:31:46.167","0","4.006909557717198","47.649179549806092","143007744","0","0","0","26.833111669760747","29.608619915596659","400","400","400","400","12550"
"07/05/2018 11:31:47.164","7.0224053794122785","12.038409221849621","47.628642327065727","143020032","575.83724111180686","721.30135254248978","0","31.045038271758973","30.189084598964971","400","400","400","400","12552"
"07/05/2018 11:31:48.420","43.763481904301798","45.354881246276413","48.133247962252526","143499264","14091.841173185179","12597.51719107102","0","62.06213383615443","89.861947105494053","2400","2400","2400","2400","12554"
"07/05/2018 11:31:49.177","83.229926637731467","89.835476370884749","48.264525655718643","143622144","17303.89808096836","55277.882386919999","0","45.32746480128543","101.16964788674902","1500","1500","1500","1500","12554"
"07/05/2018 11:31:50.173","1.0039758100314904","4.0159032401259616","48.204486409249832","143884288","54.214693741700479","0","0","34.515459409582427","37.081135229071428","400","400","400","400","12554"
"07/05/2018 11:31:51.166","0","6.0415837202476448","48.202368511865465","144441344","0","155.06731548635622","0","30.372660974745671","34.481751186674281","1500","1500","1500","1500","12554"
"07/05/2018 11:31:52.172","44.7526005583005","40.7745916197849","48.28900984681421","144453632","16498.792072493452","4719.9076055487594","0","50.650641897967986","53.864521379041662","1400","1400","1400","1400","12556"
"07/05/2018 11:31:53.165","10.064106193600704","14.089748671040986","48.292122536406879","144453632","1269.0837910130488","832.30158221077829","0","49.700683859442385","69.009788376377699","2701","1500","2701","1500","12558"
"07/05/2018 11:31:54.165","12.007938972830216","17.011246878176138","48.256952559635266","143872000","1008.6668737177381","7958.261554243225","0","49.947705362562814","51.263003323286192","700","700","700","700","12558"
